query-id,product1,product2,product3,product4,product5
668,103026086,103046369,103051509,103061888,103036656
667,103051295,103002582,103023105,103036511,103040406
665,103062902,103055372,103051864,103004688,103003654
664,103029983,103004248,103036862,103028596,103006464
663,103063812,103059616,103028126,103021150,103053218
662,103021580,103004794,103012861,103014271,103019176
661,103054084,103030408,103066489,103066185,103030559
660,103065867,103039133,103033173,103065511,103053153
769,103024685,103015729,103045845,103022963,103024742
692,103041766,103021664,103027560,103051955,103066912
693,103031190,103010901,103052890,103045806,103025080
690,103034911,103023428,103025420,103024279,103044638
691,103005060,103038615,103022865,103006911,103018109
696,103013088,103053139,103066514,103063423,103044237
697,103057037,103033622,103053291,103015799,103014356
694,103048496,103060654,103022953,100151312,103015302
695,103016220,103051679,103066278,103000123,103057896
698,103005927,103024947,103016730,103004937,103026752
699,103045922,103004779,103036040,103048968,103006885
542,103026883,103002201,103043932,103049560,103059075
543,103052661,103036632,103025884,103019325,103049372
540,103042747,103040025,103024682,103007199,103033271
541,103049217,103040884,103044199,103058394,103061293
546,103037572,103032511,103041016,103035856,103007204
547,103041940,103003679,103032306,103028550,103064832
544,103019415,103050929,103027993,103011965,103041025
545,103022509,103005061,103066012,103007081,103063183
8,103008954,103060230,103044612,103005007,103045885
548,103003057,103059349,103034523,103064150,103012303
549,103062193,103006076,103038346,103054475,103009807
598,103051031,103009231,103010968,103056059,103016048
995,103020105,103012841,103027162,103010567,103021788
869,103025584,103003120,103025202,103034048,103024230
997,103054760,103029755,103022117,103058037,103026859
996,103030838,103046677,103001447,103037750,103036864
991,103031103,103007437,103031220,103013873,103046851
990,103032971,103039095,103048421,103028415,103023833
993,103039695,103016232,103037076,103054181,103045979
992,103064645,103009179,103057066,103019371,103032726
999,103019757,103024209,103006295,103002919,102978797
998,103054522,103050739,103018980,103014055,103012671
120,103028640,103060493,103033033,103037305,103045248
121,103048001,103003946,103025962,103057257,103041928
122,103030655,103012722,103049013,103012842,103026460
123,103000873,103036870,103061147,103037577,103026140
124,103036249,103029805,103049802,103057741,103000319
125,103015437,103048730,103029102,103034906,103039302
126,103006073,103062035,103035674,103033928,103015141
127,103020808,103061793,103006486,103018792,103027322
128,103038304,103054645,103060733,103017945,103041906
129,103051799,103001128,103054552,103023202,103028816
765,103039112,103000603,103021190,103010269,103049528
176,103000543,103054561,103064507,103054986,103011173
214,103034487,103007036,103009311,103061835,103013945
777,103039608,103044913,103034336,103026556,103016709
563,103017679,103038756,103063345,103005770,103020917
414,103011158,103005670,103009009,103005433,103048532
929,103041983,103052603,103024405,103023489,103063334
416,103063384,103035240,103058758,103058092,103049435
417,103028809,103012249,103037255,103019889,103008011
410,103020638,103001204,103053221,103014390,103049078
411,103033592,103039939,103026987,103042668,103056256
412,103025431,103006362,103053270,103011812,103035846
860,103053172,103039722,103018252,103040733,103027220
920,103045801,103002047,103002163,103062348,103038787
137,103042821,103017170,103056600,103033375,103040822
922,103013684,103048430,103052772,103012922,103019717
923,103014650,103037144,103021949,103058935,103001250
924,103021736,103058489,103040065,103029723,103041833
925,103039415,103019792,103063441,103007410,103059154
926,103037749,103025018,103052194,103038890,103014173
927,103064855,103027132,103023339,103063959,103058478
319,103035112,103013917,103021045,103056277,103042891
318,103054177,103055545,103016513,103052734,103007939
313,103057491,103045858,103010066,103049876,103059238
312,103008743,103038706,103057211,103064285,103029337
311,103033590,103041259,103006565,103019159,103062170
310,103043865,103047576,103063600,101915897,103006075
317,103008036,103011886,103011849,103003045,103000489
316,103013035,103049076,103019963,103055990,103018176
315,103053947,103038203,103006970,103065151,103049755
314,103005871,103041411,103020586,103050541,103029413
921,103065139,103019290,103039764,103017175,103035319
496,103016885,103041204,103026997,103024386,103003653
832,103030892,103017811,103030801,103052214,103008503
833,103028882,103006543,103023230,103050334,103018879
830,103036091,103024313,103000691,103028418,103025548
497,103036453,103028664,103061163,103023803,103059212
836,103062494,103034732,103020890,103045115,103013222
837,103064734,103000877,103012717,103033934,103044098
834,103039070,103020721,103038679,103011430,103034237
835,103043371,103036918,103034278,103009635,103049274
838,103066722,103011483,103017577,103022335,103048463
839,103001181,103019819,103054060,103061251,103050510
3,103001160,103004695,103057016,103030069,103020379
368,103053400,103000974,103005339,103007868,103037699
369,103058813,103013611,103031108,103032902,103002207
366,103031052,103043580,103050851,103055636,103040229
367,103005432,103036110,103005891,103000323,103011882
364,103015829,103013031,103055584,103039795,103008492
365,103066145,103021628,103049100,103002338,103009502
362,103040357,103051905,103024381,102000432,103031402
363,103054023,103028575,103041619,103058797,103051144
360,103037416,103065900,103006289,103023746,103045402
361,103010607,103010610,103034990,103051277,103066630
10,103020203,103060995,103046240,103048544,103009705
218,103066568,103043775,103010865,103035048,103027512
952,103037648,103019992,103003173,103031498,103062124
380,103006446,103049833,103039145,103060798,103064426
861,103031111,103014435,103040264,103009008,103054888
383,103065961,103010167,102585113,103044849,103020595
385,103005170,103058897,103010439,103061940,103053181
386,103058971,103050710,103036578,103015836,103051737
387,103064566,103066335,103060249,103064458,103031749
388,103037824,103000551,103059744,103006980,103037110
389,103035994,103028169,103057422,103033209,103036593
784,103002135,103061632,103034426,103053963,103064550
785,103047687,103015730,103015620,103025392,103028423
786,103006040,103032688,103006255,103022701,103024505
787,103055547,103042376,103005771,103023665,103065881
780,103064089,103031382,103042607,103036735,103062852
781,103026046,103000423,103036365,103055781,103053895
782,103040589,103043413,103036913,103047744,103002842
381,102510617,103028266,103024905,103000951,103055780
148,103006650,103056504,103057947,103037717,103011803
788,103006783,103017792,103029115,103061533,103054253
789,103025816,103016378,103043955,103031424,103041215
6,103013167,103014895,103018817,103056693,103065270
579,102463072,103032270,103011157,103039717,103054671
578,103046197,103014346,103034171,103060225,103022640
150,103027507,103030330,103004121,103042853,103046724
573,103035157,103062003,103046717,103011679,103040183
572,103017632,103038816,103061472,103024475,103008363
571,103057381,103055960,103017899,103061603,103045199
570,103056387,103058991,103053552,103062899,103030768
577,103029147,103046335,103039782,103066799,103000291
576,103063456,103018644,103042299,103013525,103059437
575,103045890,103011634,103061770,103042106,103063453
574,103047095,103036883,103003670,103036836,103018847
60,103059453,103040390,103044285,103009591,103034842
61,103061957,103058607,103066194,103008814,103049877
258,103042609,103033680,103032631,103015263,103028861
63,103065064,103039855,103044392,103011715,103001873
64,103055146,103057864,103020072,103015999,103052858
65,103016674,103062224,103030360,103057755,103059622
66,103012709,103045855,103025705,103058070,103017206
67,103052320,103005661,103031464,100643714,103003210
68,103030917,103017697,103021990,103035750,103056284
69,103036132,103034082,103013747,103045251,103060817
250,103043052,103049878,103038202,103026124,103025829
251,103010619,103052241,103059400,103056884,103024823
256,103011391,103038958,103030541,103040240,103021044
257,103066923,103016247,103020151,103018394,103026038
254,103029251,103064037,103016670,103062991,103047421
255,103027664,103030232,103034921,103059052,103058206
499,103043730,103013291,103042398,103061216,103026681
157,103000026,103032013,103043854,103051754,103005665
156,103039515,103022044,103046731,103043415,103046002
731,103012975,103022357,103032297,103035432,103007994
730,103006007,103054557,103012730,103034575,103004814
733,103046818,103066561,103001824,103003252,103001847
938,103032995,103033368,103058267,103036977,103019093
735,103019524,103032502,103005720,103026768,103009479
734,103037040,103047577,103034877,103036996,103048562
737,103043361,103040368,103061758,103014565,103042480
736,103019453,103006088,103004344,103024151,103023597
506,103040683,103024503,103036880,103054295,103016226
507,103024198,103015289,103050089,103047672,103038355
504,103029924,103028517,103026270,103060921,103060410
505,103063312,103033032,103066879,103017958,103051392
502,103044085,103006406,103055766,103010248,103062533
503,103006487,103054266,103017301,103046633,103023095
500,103062704,103000152,103012559,103021292,103043007
501,103013393,103000563,103015517,103035046,103035062
630,103057733,103037700,103031923,103037004,103013408
631,103003134,103001763,103018381,103036575,103015338
632,103037226,103002891,103026521,103006196,103010299
633,103061230,103061179,103031677,103003963,103029506
469,103021357,103046616,103053625,103000177,103038579
468,102089923,103003804,103015215,103054333,103039030
636,103057805,103016904,103033104,103040393,103016724
637,103061821,103013077,103063530,103004972,103034596
465,103023571,103017678,103020254,103007533,103011725
639,103046758,103001183,103033640,103011642,103027553
467,103013697,103000243,103053726,103006972,103030259
466,103045809,103002461,103013225,103044092,103002935
461,103062982,103002204,103034129,103010011,103047047
39,103048919,103015340,103045700,103025197,103018744
463,103022323,103050175,103000374,103013004,103054100
462,103038290,103017279,103019615,103024896,103041203
901,103053847,103012858,103034907,103055163,103027247
168,103031950,103000635,103055821,103012171,103065500
169,103064972,103052211,103002116,103028818,103008330
164,103051815,103007540,103019877,103024714,103047652
165,103056604,103028537,103010502,103021703,103022145
166,103064396,103022031,103011124,103030266,103041296
167,103019424,103047321,103026577,103040346,103011410
160,103010211,103028720,103060937,103056165,103039845
161,103008860,103024254,103052130,103011545,103040761
162,103062470,103027795,103018448,103052809,103045396
163,103024722,103002501,103041386,103028387,103013415
964,103016782,103053418,103059128,103014179,103039701
965,103030826,103066773,103046888,103064130,103011948
966,103065189,103037044,103007580,103039694,103052278
967,103062888,103053411,103060385,103002233,103062763
960,103063583,103036649,103036778,103034556,103041544
961,103026221,103058199,103059338,103016149,103005709
962,103009487,103019303,103060305,103061819,103063068
963,103004629,103045391,103010161,103024839,103009767
783,103066643,103003074,103041214,103026687,103019710
968,103047886,103046968,103053246,102019829,103025604
969,103045751,103032371,103050101,103013019,103022417
936,103034624,103042733,103050316,103011422,103055787
935,103050135,103046099,103057694,103054144,103004545
408,103008512,103012114,103031957,103060891,103047307
908,103025807,103044194,103035914,103028359,103028965
30,103025739,103052520,103021462,103053707,103044905
878,103038559,103062152,103039538,103052052,103005792
879,103030237,103002625,103038188,103045610,103061095
876,103063464,103065527,103049906,103001098,103028297
877,103001971,103063662,103033709,100131887,103004717
874,103019672,103021648,103038593,103020782,103058031
875,103066208,103028632,103039605,103055550,103017984
872,103066590,103012511,103016812,103028744,103058203
873,103045218,103065407,103066063,103042512,103060172
870,103010433,103039828,103026803,103007338,103053461
871,103060895,103060844,103065298,103046908,103031509
9,103011958,103036194,103053210,103020568,103037647
890,103036803,103000659,103003582,103024318,103052543
891,103061737,103040387,103014915,103058879,103029956
892,103056478,103048828,103045857,103066727,103000458
893,103033819,103050494,103064449,103039337,103058830
894,103013976,103041120,103065194,103049045,103058039
895,103054129,103062476,103023672,103024869,103003896
896,103058044,103052450,102882736,103001073,103000834
897,103034089,103062715,103045012,103048089,103035538
898,103012883,103065508,103058512,103041799,103056875
899,103004417,103054196,103009106,103009032,103040354
646,103046776,103057672,103021355,103014469,103050003
436,103066545,103052552,103043338,103059093,103028762
648,103064392,103035206,103006442,103007627,103063706
357,103049714,103017655,103059749,103066229,103033041
356,103007770,103057409,103033079,103037841,103057845
809,103013705,103018295,103004114,103011390,103019431
354,103025084,103046772,103004327,103063495,103004468
353,103049977,103046859,103036323,103022180,103055604
352,103026564,103050620,103065816,103052176,103019308
351,103006905,103048122,103039656,103045267,103017521
350,103044839,103001454,103056175,103057913,103022458
803,103055121,103001948,103014732,103047877,103031156
802,103040173,103042928,103042284,103009837,103058556
801,103057725,103065437,103033715,103045851,103048900
800,103020356,103007671,103052986,103023558,103029550
807,103004203,103063753,103060299,103047175,103054664
806,103047053,103066653,103027523,103012453,103036517
359,103020768,103042790,103044482,103033947,103012726
804,103048741,103058018,103027538,103037899,103056091
216,103000768,103016152,103040071,103049695,103044899
217,103011690,103004226,103019046,103065526,103018871
768,103006364,103027138,103019119,103044721,103032834
215,103039623,103049980,103046528,103040566,103007069
212,103046115,103015843,103056716,103033802,103050015
213,103048354,103030908,103061927,103006616,103041888
210,103044954,103060548,103037745,103001031,103027766
211,103022958,103023072,103011693,103028280,103062424
762,103058524,103028067,103028162,103062637,103050730
763,103054529,103032217,103021160,103046274,103037423
760,103034963,103045482,103045305,103000312,103036995
761,103012836,103030153,103049057,103057931,103013780
766,103004183,103023025,103011055,103057092,103026738
767,103034421,103063582,103022190,103048166,103029767
764,103006216,103032057,103050701,103010047,103036987
219,103029681,103036058,103065541,103032348,103009509
957,103018846,103012798,103034120,103027571,103009000
41,103045699,103019694,103040909,103031042,103053251
438,103047648,103027638,103004227,103012528,103063571
831,103024829,103064472,103008415,103011536,103053392
289,103036195,103016854,103050515,103003666,103030792
288,103026213,103046381,103017492,103011768,103063207
321,103066471,103046497,103022710,103052308,103035035
4,103041912,103053116,103015434,103057012,103061125
280,103035077,103012780,103032280,103011372,103009139
283,103056221,103014954,103043475,103052949,103049206
282,103062370,103040624,103050459,103014779,103037014
285,103039703,103057434,103034363,103012817,103001547
284,103048226,103033154,103037675,103016689,103017534
287,103048085,103016727,103048309,103033922,103048273
286,103030183,103006850,103018737,103015410,103023123
678,101805446,103027311,103036388,103031861,103040470
679,103011414,103056265,103064464,103012540,103016365
674,103040926,103046050,103058115,103054907,103035487
675,103027173,103016920,103060635,103041847,103046936
676,101804009,103050882,103027905,103039377,103007300
677,103053108,103040882,103044781,103057965,103007056
670,103059329,103001117,103014039,103006877,103051097
671,103023541,103022930,103041434,103065835,103054198
672,103004078,103012918,103013504,103056170,103062802
673,103001561,103033403,103037277,103031994,103013160
263,103036237,103055432,103028814,103003139,103045915
262,103035229,103039346,103039392,103046067,103016116
261,103008282,103057661,103003738,103025923,103027891
260,103016601,103043539,103060958,103014319,103054808
267,103054160,103033959,103024241,103060175,103056132
266,103023407,102604908,103038500,103011767,103038164
265,100826227,103056507,103030359,103026030,103051764
264,103028865,103045207,103061244,103029527,103000728
269,103018147,103027804,103031281,103043981,103044385
268,103023908,103042352,103052104,103064221,103042576
182,103003741,103036460,103035166,103022153,103007631
59,103033354,103024294,103005706,103010893,103017391
58,103050438,103048374,103005165,103047372,103047167
55,103036055,103006082,103025204,103043787,103002283
54,103024300,103042875,103010664,103029734,103042973
57,103047805,103046116,103045693,103045449,103066360
56,103011719,103025673,103053675,103011294,103035508
51,103055047,103002108,103048579,103063011,103065559
50,103000275,103063772,103017765,103039116,103046574
53,103052076,103046498,103042465,103029895,103019428
52,103057851,103009249,103017761,103053536,101423221
537,103017101,103018866,103025849,103013364,103063903
536,103000271,103026462,103020487,103062386,103060279
535,103042153,103024613,103062332,103023246,103055539
259,103045035,103021263,103030447,103034055,103055369
533,103016972,103046624,103058461,103003702,103058850
532,103041478,103041565,103043258,103058575,103013132
531,103024768,103041890,103056317,103051796,103064436
530,103062272,103058632,103045417,103022389,103051344
152,103034832,103003824,103026773,103034357,103031122
539,103008634,103000211,103047819,103024056,102910513
538,103037321,103064091,103008074,103008804,103052466
775,103016567,103036904,103047903,103053579,103065775
988,103043474,103006840,103043690,103041827,103031045
989,103000773,103013521,103049974,103038498,103028829
774,103058416,103024638,103028697,103035773,103012459
982,103013717,103066248,103052051,103028556,103046944
983,103014483,103027306,103015762,103001009,103034825
980,103051429,103017080,103012182,103061696,103020128
981,103009679,103061416,103031031,103057812,103022123
986,103048745,103027843,103064578,103047406,103037825
987,103010703,103038848,103025697,103011866,103044947
984,103023991,103064659,103058232,103016240,103003122
985,103050327,103013150,103042522,103023799,103032076
115,103020318,103012576,103005010,103053330,103012133
252,103001685,103017300,103003334,103009661,103016410
117,103059046,103033433,103017439,103028408,103043743
202,103061605,103042332,103057202,103056393,103016523
111,103011062,103027939,103058542,103057957,103038582
110,103058953,103027859,103055023,103064596,103032384
113,103010301,103025824,103048210,103064878,103038994
253,103039455,103024154,103017143,103054457,103021731
771,103064660,103041424,103052399,103040929,103023257
119,103002619,103038668,103000170,103045064,103055978
118,103032055,103012557,103010849,103047474,103057280
770,103024375,103062759,103026734,103060218,103006434
773,103023199,103013099,103051560,103011949,103037875
772,103007752,103051423,103060312,103022955,103036548
953,103040537,103029158,103000779,103059460,103038436
429,103025130,103026571,103019857,103041017,103048205
428,103061668,103049756,103007716,103041092,103010106
534,103038133,103002453,103044555,103044373,103052633
919,103005964,103066024,103042613,103007006,101134882
918,103034256,103023800,103008187,103004257,103001696
915,103040851,103025385,103024277,103002924,103012372
420,103031854,103006569,103035802,103019954,103041292
917,103009865,103065911,103052581,103066520,103032586
422,103020616,103015716,103015497,103066396,103037724
425,103019350,103026954,102363924,103021937,103048092
910,103002208,103053569,103016948,103046183,103002671
427,103006402,103035318,103047217,103052589,103029420
426,103040595,103064370,103030295,103020711,103024468
308,103050233,103066951,103036591,103012172,103034740
309,103053476,103031293,103007053,103060043,103056793
855,103014335,103053529,103002939,103007576,103037531
300,103056977,103022922,103049712,103011703,103029306
301,103019023,103055587,103049162,103016610,103018164
302,103001550,103001646,103017197,103042564,103010121
303,103000904,103056120,103002346,103020361,103011486
304,103032866,103052392,103060154,103030922,103034250
305,103028435,103009232,103063657,103011008,103042801
306,103019761,103017388,103011373,103014583,103054637
307,103054302,103063126,103030885,103007018,103037639
825,103045187,103059914,103001028,103017550,103045105
824,103021999,103004244,103013889,103011109,103046842
373,103050802,103010035,103002672,103049570,103063539
847,103010010,103009022,103033880,103020256,103039563
846,103060851,103027599,103024514,103057235,103040214
845,103041122,103009410,102768702,103037018,103043850
844,103006675,103030206,103037609,103059632,103000566
843,103062833,103034096,103042383,103057637,103018897
842,103017350,103006281,103042007,103009403,103003553
841,103055107,103002020,103054548,103008193,103032196
840,103005517,103066339,103004335,103032914,103056139
375,103000956,103022742,103005849,103065336,103016012
853,103045309,103029756,103033647,103023832,103023712
849,103057524,103000865,103052164,103043134,103024078
848,103006618,103003848,103045038,103041065,103027615
377,103003440,103009343,103034833,103014379,103002500
822,103006821,103000599,103031692,103016251,103035007
62,103017901,103034107,103026123,103021873,103042574
145,103001294,103001498,103000154,103002742,103026673
732,103061379,103066356,103037489,103050488,103033066
753,103039375,103056112,103011944,103031191,103028355
752,103053385,103005376,103034306,103005231,103007460
751,103036026,103014719,103041918,103006063,103001066
750,103025207,103009859,103031454,103027857,103052746
757,103033847,103022403,103018070,103014357,103026295
756,103028174,103056197,103027958,103021237,103063222
755,103037980,103054997,103058125,103064321,103057423
754,103045951,103050367,103050067,103006855,103021903
560,103015845,103009747,103032871,103028492,103030683
561,103044600,103040224,103053158,103021612,103006028
562,103015722,103021360,103019522,103049950,103042771
758,103025448,103054069,103028592,103033058,103052696
564,103005551,103063017,103033056,103027824,103062756
565,103044438,103064818,103007331,103047168,103052711
566,103013277,103026731,103032752,103009409,103053005
567,103011704,103004581,103028922,103033531,103016764
739,103059697,103041295,103052575,103056015,103023110
229,103065747,103037280,103019021,103005936,103058833
228,103005897,103046534,103047244,103064159,103002449
227,103048770,103028460,103047849,103044774,103064047
226,103011688,103014123,103041495,103017563,103003324
225,103030628,103011592,103036111,103033600,103061769
224,103007864,103033541,103038622,103024667,103042162
223,103064022,103041668,103015101,103040563,103024031
222,103005827,103023771,103054006,103015418,103000835
221,103010999,103007381,103009714,103036336,103015561
220,103022140,103021837,103045850,103029316,103015818
114,103002601,103044547,103014945,103015592,103037054
391,103064952,103001679,103030519,103063537,103046648
726,103050867,103023135,103057632,103055854,103005367
727,103045270,103012486,103050116,103064406,103036894
724,103059028,103002068,103021709,103063469,103033128
725,103015095,103032623,103065397,103011445,103003422
722,103016832,103042268,103020834,103001765,103003288
723,103050232,103027850,103019298,103032615,103060600
720,103001607,103030777,103004035,103035351,103030249
721,103035251,103040275,103000766,103044841,103029857
372,103002013,103002489,103025184,103044003,103034851
728,103006809,103066139,103058864,103032179,103020215
729,103047586,103003511,103008098,103062629,103018615
605,103064228,103049054,103016998,103045552,103066364
604,103031432,103013844,103025356,103032234,103020162
607,103030473,103046180,103056163,103049326,103042669
606,103005005,103037578,103038824,103063940,103061701
601,103056159,103039797,103050613,103049399,103034473
600,103054681,103064933,103047051,103066886,103009050
603,103019977,103028561,103049137,103064726,103026259
602,103011923,103045718,103028396,103047448,103020138
159,103051657,103024265,103017947,103044757,103044851
158,103053952,103059313,103001712,103010462,103059414
112,103047077,103051065,103024849,103053751,103025859
609,103050093,103024299,103047563,103051946,103009640
608,103051868,103028021,103005918,103043367,103047644
634,103050102,103031078,103055447,103034406,103019851
399,103007715,103055797,103045047,103015447,103023967
635,103055051,103058285,103016486,103046348,103024582
959,103018795,103046709,103036871,103031611,103031374
958,103056546,103060277,103024143,103043838,103034529
81,103001170,103000860,103011136,103050967,103009419
48,103065636,103058437,103056490,103007341,103013349
49,103000440,103038923,103000467,103000473,103034711
46,103004391,103020606,103025925,103053058,103013870
47,103047330,103060591,103037361,103030854,103013725
44,103016430,103001831,103066436,103016612,103000194
45,103047482,103057559,103058278,103009939,103032749
42,103028487,100325131,103003462,103056531,103039761
954,103051085,103022440,103044145,103005520,103028436
40,103021802,103019904,103024549,103029297,103036403
956,103039121,103046120,103008295,103012251,103057152
638,103024513,103063693,103038543,103022134,103054240
5,103016283,103004394,103020491,103002463,103031048
374,103036516,103065833,103042685,103008087,103045434
508,103005316,103043597,103065642,103029268,103053545
460,103025110,103004851,103042907,103032938,103015409
488,103001365,103015504,103001506,103055867,103030377
487,103059165,103021797,103021127,103021097,103062981
486,103008478,103007728,103061437,103021957,103064185
485,103050665,103033228,103033302,103016919,103056184
484,103016372,103031652,103039894,103056371,103008104
483,103048575,103037948,102305359,103039182,103049370
482,103009358,103029936,103056292,103002909,103031036
481,103000928,103061695,103009806,103050691,103065379
480,103015404,103058103,103015969,103006432,103051548
509,103019001,103036203,103051023,103003969,103036521
955,103009774,103038463,103038324,103004865,103040388
472,103055892,103024576,103004811,103065822,103011656
473,103014262,103065010,103021574,103007093,103037006
470,103043028,103042402,103031893,103020240,103030209
471,103026464,103019864,100463263,103015545,103029840
477,103055557,103031670,103044397,103016320,103058404
474,103039529,103038192,103035284,103033158,103029148
475,103003311,103058994,103024804,103020503,103031870
478,103019333,103039006,103020963,103017394,103022604
479,103063142,103060051,103048016,103035343,103063829
382,103063877,103059839,103001059,103001139,103020381
281,103027647,103027476,103055737,103043524,103062432
489,103042138,101797370,103006541,103054755,103024400
